-1.1173465,0.35958642,0.62452525,0.022796903,0.009398698,-0.99969476,-0.0015081636,-0.31052467,-0.046649847,-0.024721231,0.62946284,0.42522514,0.0830261,0.3723501,-1.3452893,0.014348591,0.7119271,-0.13450773,0.3,-0.30108058,-0.0929856,0.030274333,0.5950159,0.39722946,0.10805134,0.0796113,-1.4090168,0.36269385,0.42385954,0.012059012,0.3,-0.002812448,0.002848092,0.043595646
-1.1173127,0.35960883,0.6245254,0.022778116,0.009402796,-0.99969524,-0.0015242505,-0.31055254,-0.0465935,-0.024707533,0.62948805,0.4252196,0.08297721,0.37278295,-1.3455228,0.013873313,0.7121978,-0.13405724,0.3,-0.30109474,-0.09304455,0.030253025,0.5949904,0.3971905,0.10810646,0.07981851,-1.4091104,0.36235547,0.42418972,0.012370574,0.3,-0.0029505207,0.0033410932,0.043723047
-1.1172799,0.3596275,0.6245259,0.022762043,0.009406852,-0.9996955,-0.0015512201,-0.31057718,-0.04653814,-0.02467405,0.6295069,0.42521605,0.08293454,0.37323052,-1.3457394,0.013429455,0.71245706,-0.13363925,0.3,-0.30111665,-0.09310207,0.030213058,0.5949667,0.3971473,0.10815499,0.080037974,-1.4091781,0.36201796,0.42455548,0.012694834,0.3,-0.0030886435,0.0037442648,0.043748923
-1.117248,0.35964265,0.6245265,0.022748481,0.009410917,-0.9996957,-0.0015891226,-0.31059867,-0.046483245,-0.024620721,0.6295202,0.42521474,0.08289778,0.37369192,-1.3459395,0.01301583,0.7127026,-0.13325247,0.3,-0.30114615,-0.09315861,0.030154584,0.5949453,0.3970997,0.10819719,0.08026889,-1.4092213,0.36168346,0.4249525,0.013029991,0.3,-0.0032261165,0.004055369,0.043676123
-1.1172173,0.35965455,0.6245272,0.02273722,0.00941504,-0.9996958,-0.0016379468,-0.31061715,-0.046428304,-0.024547612,0.6295288,0.42521596,0.0828666,0.37416613,-1.3461232,0.012630828,0.71293205,-0.13289544,0.3,-0.30118302,-0.093214646,0.030077837,0.59492624,0.39704764,0.10823333,0.08051046,-1.409241,0.36135375,0.42537647,0.013374,0.3,-0.0033621874,0.0042728884,0.043508288
-1.1171875,0.35966343,0.62452805,0.02272804,0.009419271,-0.99969584,-0.001697618,-0.3106327,-0.04637282,-0.024454923,0.62953365,0.42521998,0.08284064,0.37465194,-1.3462902,0.012272496,0.7131435,-0.13256663,0.3,-0.3012269,-0.09327064,0.029983152,0.5949097,0.396991,0.1082637,0.08076188,-1.4092387,0.36103055,0.42582318,0.013724609,0.3,-0.0034960615,0.004396033,0.043249756
-1.1171585,0.35966954,0.624529,0.022720734,0.00942366,-0.9996959,-0.0017679961,-0.31064546,-0.04631632,-0.024342978,0.6295356,0.425227,0.082819544,0.37514797,-1.3464403,0.011938623,0.7133355,-0.13226454,0.3,-0.30127752,-0.09332702,0.029870946,0.5948958,0.39692977,0.10828859,0.08102232,-1.4092157,0.36071515,0.42628855,0.014079404,0.3,-0.0036269142,0.0044247354,0.042905506
-1.1171304,0.35967314,0.62453,0.022715079,0.009428248,-0.9996958,-0.0018488734,-0.31065556,-0.046258364,-0.024212232,0.6295355,0.4252372,0.08280295,0.3756527,-1.3465731,0.011626821,0.7135068,-0.13198766,0.3,-0.3013344,-0.09338422,0.029741734,0.5948845,0.39686388,0.10830833,0.08129098,-1.4091734,0.3604087,0.4267686,0.01443585,0.3,-0.0037539008,0.004359639,0.042481054
-1.1171031,0.35967448,0.62453103,0.022710878,0.009433079,-0.9996957,-0.0019399755,-0.31066313,-0.04619857,-0.024063261,0.6295341,0.42525086,0.082790494,0.37616444,-1.346688,0.011334608,0.71365666,-0.13173458,0.3,-0.30139717,-0.0934426,0.029596124,0.59487593,0.39679337,0.10832322,0.08156706,-1.4091133,0.360112,0.42725956,0.014791341,0.3,-0.0038761722,0.004202076,0.041982394
-1.1170766,0.35967386,0.6245321,0.022707922,0.009438182,-0.9996955,-0.0020409592,-0.3106683,-0.046136595,-0.023896763,0.6295321,0.42526802,0.08278179,0.37668136,-1.3467844,0.011059494,0.71378464,-0.13150401,0.3,-0.30146524,-0.0935025,0.029434813,0.5948699,0.39671832,0.10833358,0.081849724,-1.4090366,0.35982567,0.4277578,0.015143246,0.3,-0.0039928867,0.0039540427,0.041415896
-1.117051,0.3596715,0.6245332,0.022706026,0.009443589,-0.9996953,-0.0021514152,-0.31067115,-0.04607217,-0.02371355,0.62953025,0.42528886,0.08277645,0.3772015,-1.3468611,0.010799044,0.7138907,-0.13129486,0.3,-0.3015382,-0.0935642,0.029258594,0.5948664,0.3966389,0.108339764,0.08213817,-1.4089448,0.35955006,0.4282599,0.015488958,0.3,-0.004103224,0.0036181628,0.040788237
-1.1170261,0.3596677,0.62453425,0.022705005,0.009449312,-0.99969494,-0.002270869,-0.31067187,-0.04600507,-0.023514533,0.62952906,0.4253134,0.082774095,0.3777228,-1.3469174,0.01055095,0.7139752,-0.13110621,0.3,-0.30161542,-0.09362792,0.029068347,0.59486526,0.39655533,0.1083421,0.08243159,-1.4088392,0.35928527,0.42876264,0.015825933,0.3,-0.004206399,0.003197647,0.04010631
